student_id,activity_id,req_group_id
13028,2902316,141204
16460,2900348,140664
16113,2897966,140153
17298,3268214,155828
17319,2897419,139868
16024,3275070,157624
17476,2901290,141039
16304,2905922,142530
10615,2904459,142071
15017,3272239,156943
16628,2899189,140463
17540,2897419,139878
16520,2906394,142623
13927,3276947,158177
14378,2906394,142624
15449,2900460,140699
17711,3275412,157776
16073,3268291,155902
17705,3270338,156390
15567,2906394,142623
17576,2899554,140512
16019,2906394,142623
16314,2905970,142566
16177,3272031,156883
15149,2904531,142134
17892,3271176,156642
16416,2900348,140662
17540,2901251,140998
17572,2901290,141033
14100,3276602,158083
15660,2905234,142294
13925,2903947,141893
16239,2904507,142125
17292,2901933,141132
13927,3276455,158046
18809,3278620,158537
16460,2905906,142509
15148,2904718,142144
16290,2900348,140661
16501,2905970,142564
15632,2904734,142171
15368,3277001,158203
17614,2899554,140541
16500,2904459,142077
16356,2897950,140143
13920,3272045,156901
16115,3268271,155882
17557,2897111,139765
16040,2899116,140353
12964,2904483,142086
17540,2897137,139781
15073,2900460,140688
14070,3277292,158345
17288,2899116,140384
17572,2899189,140454
11957,2900850,140841
17669,3271073,156580
15020,2902844,141396
17354,3271446,156726
14441,2905549,142345
16305,2897572,140009
17515,2897419,139865
15291,2904459,142075
15562,3274276,157326
16450,3270115,156269
15554,2904718,142155
15070,3277256,158313
17751,2897137,139791
17743,2901303,141044
17743,2901251,140992
15097,2902855,141406
17798,2897163,139805
16011,2900348,140663
15262,3270232,156360
14046,2897894,140109
16338,2897950,140137
15657,2900446,140675
15368,3277005,158207
17430,3268254,155864
16160,3273312,157228
16170,2905858,142462
14441,2903575,141725
17496,3270968,156570
17573,3278620,158536
17394,2901290,141039
16291,2900348,140662
15111,3275370,157770
16470,2904483,142094
16343,2905858,142456
15136,3277005,158206
17878,2897163,139824
17625,2899554,140490
16627,2897204,139842
17837,2901290,141033
16503,2900348,140661
16399,2898868,140322
15135,2904750,142181
16203,2904483,142090
16003,2897934,140128
16416,2897966,140152
15238,2903211,141534
13027,2903215,141540
12027,3277975,158439
15078,3277012,158214
15050,2902855,141406
15149,2904750,142176
16040,3277780,158424
16278,2905890,142484
15491,2903219,141544
13948,2898532,140263
14205,3276939,158167
17892,2897111,139766
16503,2905842,142444
15511,2905234,142294
15632,2904734,142170
17538,2897521,140004
19088,3278865,158553
12131,2900917,140885
15314,3271446,156713
17689,3277776,158416
14326,2900446,140673
17831,3268254,155869
15266,3277220,158277
17321,3269916,156262
16092,3275412,157776
17307,2899116,140343
14286,3276443,158033
15532,2902855,141407
17306,3271176,156617
17878,2897521,139982
15374,2897966,140153
17474,3270330,156383
15600,2903684,141782
16231,3268267,155877
18562,3273511,157235
15231,2903195,141518
16443,3275070,157624
16031,3272045,156895
14099,3276642,158125
11911,2903947,141894
12884,2898537,140271
14415,3274276,157325
17273,2897521,140004
15089,2905234,142297
16014,2903351,141624
16466,2905890,142496
15384,2904507,142130
17458,2897470,139917
17718,2901349,141074
16600,2901251,140998
17684,2899554,140557
16075,3270810,156522
17394,3271491,156737
17771,2901933,141135
16024,2905842,142445
16214,2906394,142623
15195,2903720,141821
13925,2903029,141455
17731,3277776,158416
16633,3270197,156324
11566,3274276,157325
15657,2904507,142130
16343,2905874,142468
15094,2903211,141534
16519,3269888,156246
17614,2897470,139939
15444,2902850,141402
17349,3274739,157486
17851,3268194,155811
17271,3270947,156552
17850,3270968,156572
17522,2901349,141075
15078,2902413,141227
15017,2903296,141572
18479,3277665,158405
16003,2904507,142111
17302,3270968,156555
16618,2904459,142063
16318,2898761,140316
17741,3268234,155845
15154,2904734,142164
16383,3271221,156669
17897,2897572,140007
17629,2897111,139750
17892,3277776,158415
9600,3269231,156074
14103,2902316,141204
12959,3277220,158274
17892,3271176,156609
16545,2905890,142485
15511,3277256,158320
17319,2897521,139971
16214,3268090,155778
14164,3276955,158186
15491,2902850,141402
17614,2897419,139885
14356,2900854,140844
15050,3272252,156952
17787,3273312,157228
14441,2902866,141418
12131,2900911,140875
15020,2903307,141587
15247,2897521,139985
15581,3274276,157325
11025,3273312,157227
16024,2897934,140124
16501,2904459,142061
16116,3275203,157753
16013,2897934,140132
17422,3273312,157228
15260,2904766,142192
15108,2903211,141534
14477,2897204,139845
15600,2903711,141814
17300,2901277,141022
15108,3277238,158305
15491,3271073,156579
16416,2905906,142509
15017,2903227,141550
15468,2901349,141073
17367,3268244,155861
15247,2904135,141983
18847,3273511,157235
16549,2905970,142567
17320,2897572,140009
17277,2901349,141075
15368,2902413,141228
16003,3275203,157755
17755,2905429,142329
14029,3270665,156490
15605,2904531,142133
15078,2904734,142162
17288,2901264,141012
15035,3277220,158287
17284,3271446,156714
17616,3271221,156652
16487,3270810,156521
17484,3275412,157774
15129,2904718,142155
17449,3268184,155796
15027,2905234,142297
16114,2904531,142134
15070,2901898,141122
17718,2901349,141072
17538,2897470,139923
17572,2901933,141135
12847,2897854,140065
15096,2902810,141385
17845,2897572,140008
16214,2904483,142087
16304,2905842,142440
17278,3271221,156654
16117,3275955,157848
14115,3270668,156492
17368,3271446,156729
16160,2905874,142478
14166,3272261,156960
16418,3268090,155777
16101,3269389,156129
17897,2901290,141040
16040,2899554,140502
17616,3273312,157228
17300,2897572,140010
15489,2905954,142562
17378,3277780,158420
16627,2897204,139841
18814,3278620,158535
15374,2904459,142071
15412,3277024,158225
12027,2905906,142509
16014,3270211,156338
16600,2899116,140359
17645,2899627,140563
16418,3272031,156887
16022,2904483,142096
16127,2900348,140663
15050,3272273,156970
18572,3278620,158537
17800,3268184,155802
19023,3278620,158536
15186,2905234,142296
16564,2898761,140316
15020,2903307,141589
17771,2901303,141042
17543,3277780,158421
15640,3268283,155895
16246,2906394,142626
18572,3273511,157235
17798,2899116,140399
16003,2905954,142559
14173,2906394,142623
15600,3275370,157770
17571,2897419,139902
15657,2904507,142108
15339,3277220,158284
16028,2905874,142471
15356,2897137,139797
16520,2904483,142087
16643,2904483,142087
16246,2900348,140664
15208,2900446,140673
17484,3274855,157582
15640,3268279,155891
17596,3277975,158439
16579,3275955,157855
16554,2905842,142440
16531,2901349,141073
17892,3278017,158446
17278,3274710,157454
13920,3275133,157688
10827,2904025,141924
15600,2902855,141407
16164,3275154,157709
15640,3270204,156336
17671,3269916,156259
17821,2899627,140566
15287,2902437,141251
17705,3268234,155850
14086,3277238,158303
16302,3268078,155763
14314,3272828,157111
11581,2904104,141955
16088,3275203,157753
16296,3270597,156451
17652,2899627,140561
15078,3277005,158207
16618,2906394,142623
16501,2897966,140152
15600,3272434,157034
16140,2898761,140316
15302,2905234,142297
17284,2899627,140566
16509,2900348,140662
17614,2899116,140395
17665,3268254,155864
16432,2904507,142116
15247,2902425,141238
16161,3277508,158382
15071,2904483,142084
17271,3270968,156555
17718,2899554,140530
14346,3277292,158345
16559,2900348,140663
15078,3277001,158203
15180,2903199,141524
15231,2902844,141396
16239,3268090,155778
17798,2901349,141075
12850,2902316,141204
16510,2901349,141073
16059,3272059,156913
15015,2902850,141399
16226,3268271,155881
15570,2904750,142184
15463,2906350,142602
16028,2905874,142474
16460,2905874,142474
16559,2904531,142135
14094,3272073,156923
14477,2897204,139840
17614,2897419,139893
17799,3268090,155777
15541,3277292,158359
17440,3277665,158409
15102,3272357,157004
18929,3278620,158534
17652,2899116,140374
17855,2901264,141003
15086,2905234,142297
17550,3271491,156738
15436,2899189,140485
15458,3275049,157601
15020,2902641,141308
16416,2905970,142564
15780,2899116,140356
16544,2900348,140663
16019,3270810,156522
16117,3276021,157913
17310,2901251,141000
17705,3268204,155822
17458,2897521,139965
15070,2901901,141125
16278,2905906,142503
16232,3270810,156521
18608,3268684,155993
15050,2902866,141417
16011,3268283,155895
15541,3277274,158333
15141,3277005,158207
17394,2899554,140502
8370,2903947,141896
16014,3270592,156443
17614,2899116,140365
15452,3277238,158289
16491,3274855,157581
13201,2904459,142081
17614,2897470,139938
15102,3272345,156992
17302,3270338,156389
17319,2897163,139814
15463,2904750,142176
16228,2899189,140451
15485,3272073,156922
16548,2899116,140390
16028,3272031,156884
15238,2903702,141803
17831,2897419,139862
17474,3270346,156400
17652,2897572,140008
17625,3268234,155844
17614,2899189,140435
17787,3269916,156259
14092,3276447,158038
16577,2901290,141029
17334,3269916,156261
16452,2905890,142492
15050,2905234,142296
17614,2899189,140438
17538,2897521,139994
17576,2897204,139845
15193,2904130,141978
16520,3270810,156522
17538,2897111,139761
17629,2897572,140009
17838,2901290,141031
15177,2904718,142147
16205,2905234,142294
17761,2897204,139841
16579,2906394,142625
16628,2899189,140441
16117,3275977,157876
17837,3268184,155797
15253,3277508,158385
15040,3269184,156052
17863,2901277,141027
17510,3278017,158445
17281,2897572,140012
16277,3270810,156522
16548,2897572,140009
16164,3275999,157890
17418,2901251,140995
16643,2904459,142082
17493,3271221,156651
17666,2901349,141076
15154,2904766,142192
12770,3272843,157126
17540,3270338,156389
17278,2897419,139884
18574,3278620,158537
16343,2905842,142448
17288,2897204,139843
17584,2897470,139954
17637,3268234,155849
17616,3271176,156622
16460,2900348,140663
16113,2905970,142567
17761,2899627,140560
15446,3275049,157600
16401,2900348,140662
17878,2897572,140010
14260,3271783,156832
14396,2903807,141854
17800,3268244,155856
17393,3268184,155798
17416,2897521,139969
14015,3277274,158336
16422,3270197,156324
17316,3274710,157457
16232,3269916,156259
17474,3268184,155797
16322,3270810,156521
17306,2905429,142332
17302,2901349,141078
16002,3270810,156521
17515,2897470,139932
16291,3274710,157444
16219,2904483,142089
17837,3270322,156377
17614,2899189,140437
17798,2897521,140005
17771,2897572,140012
16326,2904483,142095
18919,3273511,157235
15491,3270947,156550
17354,3271221,156687
17271,3273191,157222
14543,3277292,158359
17831,3277780,158422
15212,2904766,142192
15135,2902443,141257
16003,3277508,158382
17855,2897137,139778
15050,2903720,141823
16164,2904507,142116
14245,2898434,140240
15130,2902413,141226
13927,3276963,158193
17825,2897111,139766
16102,2897966,140150
17878,2897137,139780
17474,3268234,155850
16432,3272031,156883
16290,2897163,139813
16170,2904483,142095
14024,2904092,141942
16003,2904483,142086
16288,2906394,142622
17614,2897163,139824
16068,2906394,142624
16214,2904459,142082
17367,3270968,156566
16065,2905938,142533
17566,3271491,156738
14115,2902443,141259
17430,3270330,156383
15154,3275999,157892
17845,2899627,140561
17278,3271221,156656
18574,3273511,157235
16416,3272045,156901
12864,2904531,142132
15291,2904734,142168
16208,3270338,156394
15291,2904483,142095
17540,2901349,141073
17878,2899554,140541
13055,2897043,139729
16209,3270810,156522
17614,2897419,139883
18549,3272514,157092
15394,3276955,158182
16554,2899116,140341
16239,2906394,142621
17787,3277776,158416
17761,3268184,155798
16422,2904507,142122
17625,3268224,155842
16384,2897419,139903
16024,2897934,140128
15655,2898868,140323
15461,2904531,142134
17417,3274739,157481
14015,3277292,158354
15015,2902866,141416
17751,2901303,141042
14035,3277274,158337
17645,2901251,141000
17689,3273312,157228
17614,3268224,155835
16145,3275161,157733
17751,2899554,140516
16501,2900348,140663
14531,3275070,157625
17761,3268224,155836
16501,2904531,142135
14044,2902316,141204
15570,2897966,140153
17855,2897137,139797
15780,2899116,140353
17273,2901933,141134
15040,3277012,158213
17868,3268224,155838
18523,3277665,158403
17684,2899189,140471
16432,3275063,157617
15102,3272354,157001
15444,2902866,141416
17837,3270947,156549
19023,3277662,158400
17694,3271491,156739
16511,2897419,139885
17300,2897521,140005
16177,3272059,156912
17543,3275412,157776
18470,3268684,155995
14032,2904086,141934
16383,2904750,142180
13095,3277274,158339
17694,3271176,156623
14094,3272045,156901
17851,3268204,155820
16305,3270597,156454
16304,2905922,142525
11006,3276451,158041
15097,2902866,141417
15176,2900446,140683
16079,3277508,158384
14100,3276626,158109
16086,2905938,142535
17842,2897137,139786
17788,3271176,156617
17614,2897470,139930
12731,3276963,158194
16014,3268279,155891
15136,3277001,158202
14183,2900944,140912
16206,2906394,142625
17578,3268204,155814
17273,2897111,139766
15193,2902437,141250
15374,2904718,142148
17614,2897419,139882
15491,2903207,141531
14416,3272828,157112
14290,2900926,140893
17652,2901303,141045
16603,3271094,156597
15231,2902861,141412
15223,2902419,141235
11581,2904110,141959
13920,3275063,157618
17263,2899116,140352
14162,3276610,158090
15109,3269188,156054
17394,2905429,142335
17393,3268214,155825
17850,3271073,156581
17284,3274855,157581
17351,2901251,140996
17613,2901349,141072
15365,2900460,140689
18479,3277662,158400
15159,2905234,142294
14487,2902419,141235
17906,2901290,141031
17538,2897111,139766
17892,2897521,140004
16450,3270155,156308
15251,2897470,139937
17331,3270322,156377
15449,2904750,142184
17351,3268184,155798
16338,2897934,140118
14441,2903567,141717
16293,2905938,142541
15532,2903296,141576
16103,3277508,158383
17897,2901251,141000
16075,2904531,142133
17798,2899627,140565
15358,2897966,140154
17553,3270346,156400
17794,3268214,155830
17288,2897419,139876
17755,3278620,158539
15468,2899189,140421
17386,2901349,141072
16126,3275203,157755
14159,3276634,158117
12671,2898537,140271
16121,3277508,158384
16383,2904734,142159
14477,2897204,139841
16127,3275412,157777
15392,2900348,140663
16614,3270218,156348
17484,3271446,156719
16158,2906394,142625
17395,3274739,157469
16582,2905890,142498
15257,2904531,142133
17632,3268234,155849
17540,2897137,139797
15257,2904750,142183
16298,2899189,140485
17614,2897111,139764
17263,2901290,141039
17761,3268234,155852
15573,3275084,157636
17618,3275412,157776
17489,3271221,156659
17316,2899189,140441
16637,3277776,158416
17842,3269888,156247
16628,3270810,156522
15568,2904531,142135
13961,3269192,156059
15598,2905954,142562
16523,2899116,140388
15154,2906394,142623
17787,3271446,156727
17684,2899116,140392
16127,2904507,142113
17752,3277776,158415
17641,2897521,140005
15156,3277220,158280
16326,2905906,142509
17474,3270362,156413
17367,3268234,155850
17484,3274710,157457
16532,3270810,156522
17288,2897137,139776
17629,2897111,139752
16445,3272073,156920
16144,2897934,140124
17553,3268184,155797
17510,2901933,141131
15238,2903720,141821
15508,3277508,158383
17831,3270968,156558
17553,3268234,155850
17837,3273191,157221
17759,2897137,139791
18882,3278865,158555
16241,2905549,142339
16177,3272031,156887
17810,3268684,155994
17288,2897470,139953
17851,3268204,155822
16627,2904483,142094
17348,2901251,140992
14100,3272833,157119
16231,3268275,155885
14086,3277238,158289
16112,2905842,142440
16174,3275140,157695
12982,3269231,156072
15135,2904750,142176
13985,2897854,140069
13017,3268275,155885
17614,2897521,139987
16306,3277508,158383
17572,2901264,141010
14166,3272239,156940
17320,3271176,156607
17790,2901251,140995
16450,2899554,140499
16112,2905954,142555
18928,3277662,158399
15107,2903591,141739
17676,2897137,139794
14285,3269180,156046
11850,2898761,140317
12729,2902316,141204
12850,2898542,140276
17614,2899554,140557
17692,2901349,141073
16219,2904507,142125
14147,3272261,156959
17840,2899116,140384
14260,3268373,155909
17571,2897572,140010
17378,3277780,158418
15170,2902431,141244
18544,3278620,158537
17502,2901264,141004
16634,2906394,142624
15111,3277274,158341
18593,3277665,158405
17614,2899116,140380
17566,3274739,157479
17407,3271176,156621
15260,3277220,158272
17611,3268254,155864
14314,3272848,157132
17837,2901933,141136
17613,2899627,140563
16028,2905858,142462
17476,2897521,140005
17515,2897204,139842
17718,2897419,139887
17288,2897137,139797
19020,3273511,157238
15257,2904766,142192
15173,2905234,142297
17895,2897572,140012
14547,3277256,158321
17298,3269702,156215
16028,2904459,142075
15136,3277021,158222
17349,3274710,157459
16418,3272045,156901
16333,2905938,142544
16300,2905429,144140
16113,2906394,142622
14345,3271176,156608
16290,2897204,139840
17394,3273312,157228
16432,2904459,142075
14155,3269231,156073
14089,3277274,158340
15170,2902419,141232
16338,2904483,142098
16208,3270968,156555
16065,2904483,142095
17598,3268684,155997
17751,2897470,139927
16261,2904483,142086
14162,3276602,158079
15556,3272073,156919
17284,3271446,156710
14339,2898761,140317
15317,3276618,158097
17302,3271073,156575
16548,2901264,141004
12056,3271788,156835
15522,3272073,156919
15113,2905234,142297
17428,2901933,141133
17543,3273312,157227
17694,3275412,157777
17602,2897111,139760
16214,2904483,142090
17665,2899116,140349
16008,3275203,157754
13016,3277256,158312
17571,2897521,140005
16024,3275070,157623
16307,2904483,142099
16582,3272031,156879
17823,2899116,140384
16208,3270330,156387
17645,2901251,140998
17416,2897419,139903
16219,2904459,142082
17848,2897204,139840
14099,3272843,157128
16140,2900348,140664
16503,2897934,140132
14185,2897854,140071
13961,2900867,140856
14009,3277508,158385
15317,3276626,158106
14370,2897864,140079
16214,2904483,142103
14117,2898532,140265
16614,3268287,155897
15532,2903307,141586
14358,2898532,140265
15535,3277021,158222
17652,2901277,141025
15238,2903191,141514
15438,2900460,140695
17502,2897419,139857
15231,2903207,141532
15265,2900446,140682
17394,2899116,140389
17476,2899116,140399
18760,3278865,158555
17367,2897521,140004
17741,3268194,155807
17511,3271446,156707
14396,2903798,141845
16014,3270197,156324
16548,2897163,139830
16418,2897966,140150
15136,2902443,141256
15112,3277292,158357
18072,2905234,142295
17331,3268204,155822
17576,2901933,141136
16239,3268084,155773
13027,2903223,141546
15659,2904766,142192
18934,3278620,158537
17336,3271176,156645
17755,3270322,156379
16470,2905549,142339
15535,3267938,155674
17614,2897521,139993
16600,2901349,141076
17284,3271446,156731
18479,3268684,155997
17354,3278017,158446
16040,2905429,142335
14026,3277220,158281
14000,3276963,158194
15149,3277508,158382
15552,2897572,140013
16273,3275203,157755
16144,2904507,142111
17302,2905429,142334
17674,3270338,156393
18964,3268684,155995
17320,3271221,156689
16022,3278136,158465
14166,3272252,156952
15020,2903318,141591
16633,3270225,156354
16013,3275070,157621
15458,3277508,158384
17755,3270314,156370
16292,3268275,155886
16418,2905906,142509
17751,2897204,139842
16511,2897521,139988
16047,3270597,156451
14174,3274276,157325
16554,2905874,142480
19004,3272514,157091
16115,3268267,155879
17761,3268244,155862
17476,2897572,140010
17278,3274710,157445
17278,3274710,157447
17515,3271176,156632
17907,2897572,140009
17845,2901303,141045
17694,3269916,156260
18737,3277665,158403
16291,2901349,141072
16481,2900348,140663
16297,3277508,158383
14100,3276610,158093
16085,3277508,158385
17641,2899116,140399
16195,2897966,140150
17298,3268224,155842
17418,2897163,139820
13985,2897854,140068
17837,3270968,156567
16265,3274739,157492
16470,2904483,142105
17761,2897204,139840
17458,2897521,139966
15195,2903219,141542
17576,2901277,141018
14481,2897950,140137
15136,3277018,158219
15108,3277274,158334
14086,3277256,158321
16028,3277508,158385
15428,3271221,156673
17273,2897470,139954
17288,2899554,140537
15065,2903191,141515
17493,2901303,141042
15238,2900348,140662
15262,2904531,142133
16297,3268267,155879
16040,3273312,157228
15468,2897470,139953
18857,3278620,158536
15170,2902413,141227
16383,2904718,142148
16028,2905842,142439
17378,2897111,139758
16422,3268279,155891
17665,3268184,155798
16470,2904483,142097
16095,2900348,140664
19228,3270614,156464
17777,2897572,140009
17450,3268234,155844
12883,2904086,141935
12064,2900917,140881
14465,2906394,142623
16285,3275070,157624
17751,2897111,139766
14546,3276435,158025
12064,2900923,140888
16117,3275999,157890
16627,2904507,142130
17637,3275412,157776
17271,3270338,156395
15600,2902844,141397
15368,2904766,142191
17493,3271176,156603
17886,2901264,141014
15287,2902419,141235
13095,3277292,158357
16410,3275999,157899
15273,2904766,142191
15238,2903693,141795
16520,2904483,142090
15384,2905970,142566
13973,3272045,156901
17288,2897572,140011
17665,3278017,158446
14353,3274668,157419
17418,2899627,140564
16637,3275412,157774
16239,2904483,142096
14369,3272073,156919
15374,2904734,142159
17515,2905429,142331
17534,3274710,157446
17542,2901349,141072
17298,3268234,155849
17460,3274855,157584
17855,2897470,139906
17718,2901251,140990
17823,2901251,140998
18689,3273511,157235
13205,3275133,157688
17614,2899189,140474
15412,3269192,156059
17376,3270968,156555
15468,2897137,139797
15368,2902425,141241
17614,2897137,139796
14198,3274276,157326
16086,3275955,157849
15286,2904766,142192
15097,2903231,141554
15273,2905234,142296
11751,3277220,158279
17418,2899554,140504
17476,2899189,140441
15027,3272989,157173
10029,2897966,140151
13072,3276506,158059
17458,2899554,140509
16400,2898761,140317
17449,3274710,157460
17645,2901290,141036
16027,3276010,157908
15514,3270225,156353
17687,3271176,156642
16256,3275084,157635
17751,2899627,140560
16418,3275049,157604
15494,2904507,142118
12714,2900917,140882
17446,3268684,155993
16503,2906394,142624
15223,2902437,141250
17476,2897419,139893
17694,2899627,140563
10827,2904013,141912
16520,2904483,142096
16296,3270810,156522
17727,3277975,158439
16620,3277508,158383
16643,2904483,142096
15102,3277292,158352
17502,2897204,139844
17383,3275412,157774
17665,2897204,139842
13968,2904013,141912
17614,2897163,139834
17464,3269916,156260
17705,3268214,155827
16028,2904483,142095
15027,3273020,157203
12871,2903943,141891
14159,3272848,157131
16052,2905938,142534
17751,2899116,140382
15491,3270968,156559
17465,2897111,139765
17645,2899189,140485
15532,2897111,139765
12027,2899554,140537
17271,3271073,156586
12902,3271617,156764
17616,3277780,158424
16576,3271176,156625
17614,2897137,139783
15108,2903191,141514
17813,2901264,141012
17393,3268254,155866
17543,3271446,156735
17609,2901277,141018
14485,3268271,155882
15182,3274420,157382
12859,3269180,156048
17719,2901349,141072
17420,2905429,142333
13055,2902316,141204
17773,2897204,139841
16418,2900348,140662
17740,3273312,157229
18956,3273511,157235
13020,2906394,142626
15291,3275063,157617
17394,2899189,140441
14531,3271221,156663
17787,3271446,156734
16628,2897419,139902
16282,3272073,156920
17471,2899189,140432
17731,3270810,156522
12959,2904459,142070
16305,2897111,139756
15461,2905549,142341
16519,3269888,156245
17329,3274710,157463
17554,3270947,156542
17418,2897137,139786
17895,2901933,141135
14384,3277508,158384
17700,3271221,156690
15088,2897950,140136
17760,2901290,141033
16086,3275084,157638
17430,3268224,155836
17906,2897137,139787
17431,2897470,139921
16544,3270197,156324
16422,2904507,142116
16099,3275063,157618
16356,2905970,142568
16041,3270218,156347
15438,2900460,140689
15286,2905234,142297
17683,2897204,139840
17827,2901277,141018
16519,2897934,140132
17553,3270330,156383
14106,2904531,142135
16310,2904718,142151
17502,2901303,141044
17614,2899116,140375
16024,2897950,140141
17376,3277975,158439
12726,2904086,141938
17629,2899627,140562
18596,3273511,157235
16548,2897572,140008
17278,3271176,156608
17394,3277776,158416
16019,2905922,142530
17607,3278017,158444
17449,3274710,157444
16273,3268078,155764
17538,2901264,141011
14001,3276939,158167
17873,3278017,158443
18928,3273511,157236
15283,3275203,157754
11957,2900874,140863
15357,3277508,158384
17538,3270314,156369
16024,3275049,157603
14162,3276618,158097
17798,2901290,141039
11017,3276447,158037
17557,2901277,141026
16086,3272059,156907
17629,2901303,141044
17878,2897111,139764
16291,3271221,156690
17641,2899189,140441
16643,2904531,142133
15567,2904531,142133
16418,2905874,142474
12867,3276459,158048
16296,3270225,156355
16208,3271073,156587
17614,2899189,140471
16022,2904483,142091
17719,2899627,140563
12713,2903029,141453
17652,2897163,139816
17485,3271446,156726
16418,2905874,142471
16256,3270810,156521
17897,2897111,139762
16214,2904483,142096
16548,2901251,140992
15134,3277274,158331
15108,3272273,156972
12021,3277274,158326
17273,3270968,156567
15071,3277508,158384
15070,2900446,140682
17435,2901349,141074
17354,3271176,156642
16208,3270354,156411
16075,3270204,156335
14531,3277508,158383
17826,2901277,141021
16570,2905970,142568
16643,3275999,157892
17367,2899627,140564
12902,3272998,157182
14487,3277015,158216
15469,2898761,140316
17748,3268254,155866
17799,2897572,140007
17902,2897572,140012
16548,2899627,140562
16103,3275077,157632
15117,2900460,140687
17770,3270968,156573
14282,2904531,142133
16472,2897966,140153
13017,3270218,156346
17629,2897572,140008
17278,3271491,156738
13913,2902316,141204
15283,2897950,140140
17278,3274710,157451
15291,3275133,157688
17625,3268214,155824
16022,2904483,142087
12835,2897894,140108
16554,2905858,142452
17720,3274855,157582
14286,2900860,140850
15040,3269188,156056
15640,3268271,155883
17629,2899627,140561
17614,2899554,140550
15258,3278145,158474
15019,2905234,142297
14336,2902241,141179
17449,3268244,155854
17609,3271176,156630
15287,3277015,158216
16481,2905970,142564
17689,2899189,140484
16329,3270810,156522
15181,3277508,158382
14384,3271491,156738
15522,2904459,142071
16422,3270218,156345
15129,2905234,142297
13927,3276443,158034
17271,2897137,139797
17422,3271491,156737
17576,2901264,141013
16229,2904459,142082
18596,3277662,158399
16549,2905938,142542
16714,2897419,139902
17798,2897111,139754
16144,2904483,142086
17596,3271073,156591
15452,3277274,158333
16521,3275147,157702
16416,2897950,140148
16356,3275203,157754
15070,3277292,158355
14035,2897864,140076
14166,3277220,158278
17718,2901349,141073
14230,3276459,158048
16086,3275077,157632
15059,2900460,140695
16419,2897572,140010
14400,2903029,141456
18057,2899116,140376
13017,3277508,158384
16313,3270232,156359
13912,3274276,157326
15660,3274739,157479
15040,3277009,158210
15461,2906394,142625
14049,2897844,140061
13968,3276947,158173
16292,3270204,156332
15272,2900446,140675
17836,3271221,156668
15291,2904718,142150
19238,3272239,156942
14441,2902850,141402
16545,2905874,142474
13020,3271221,156688
17850,3268194,155805
17770,3270346,156399
15195,3272252,156953
17802,3268684,155994
15491,2902866,141418
17474,3270354,156407
15600,2903693,141791
15182,2904766,142191
17271,2897470,139953
17300,3268214,155832
17495,3271176,156632
15111,3277256,158320
17837,3270314,156371
16296,3270232,156360
14477,2897204,139842
16104,2900348,140662
15561,2906394,142625
17394,3271221,156667
17315,2901251,140994
15535,3277024,158225
17417,3277776,158415
18616,3278620,158537
14290,2900917,140882
17741,3270346,156398
16479,2897934,140120
16614,3268267,155879
17640,2901349,141073
16003,3272045,156891
16170,2904507,142116
17556,2901264,141012
16040,3269916,156259
17892,3274739,157492
13993,2898868,140322
18479,3277665,158402
17616,3271491,156737
16065,2905842,142439
16554,2905890,142492
15449,2900446,140685
15532,3277508,158382
15283,2904507,142128
17282,2901290,141039
14164,3276963,158194
17394,2897521,139971
16530,3272031,156879
15113,2904766,142192
17320,2899627,140562
16447,3271176,156609
12870,2900911,140875
17543,3271176,156607
16052,3275203,157755
17428,2897204,139842
17614,2897521,139989
15053,2904718,142152
17848,2897572,140012
16643,2900446,140684
17515,2897470,139943
15394,3277238,158305
16534,2906394,142624
14314,3272843,157126
15569,3269916,156262
16445,3275070,157625
16296,3270218,156349
18616,3273511,157235
16418,3275063,157617
12796,3275070,157625
17543,2897111,139758
17629,3274710,157454
17770,3270314,156367
15541,3277256,158313
16026,2905954,142554
12027,2905890,142486
17273,2901933,141133
17731,3277780,158424
17315,2899189,140473
17665,3274855,157583
16226,3270225,156352
15335,2897950,140137
16418,3275154,157709
16026,2905922,142521
16481,2897966,140150
14074,2903952,141899
17395,3269916,156260
15173,2904766,142192
16195,2900348,140663
15491,2903231,141554
15282,2903215,141540
17515,2901933,141133
15283,2904483,142094
15484,2906394,142626
15394,3277220,158282
14543,2904459,142077
17544,2899627,140566
16582,2905874,142480
17741,3268224,155837
16470,2906394,142622
17566,3274710,157454
16294,3271491,156737
17449,2901251,140990
17684,2899116,140395
14203,2900348,140663
17273,2897204,139841
16170,2904507,142110
15058,3277220,158279
14356,2900847,140837
12027,2899116,140354
17761,3268254,155872
15317,3273001,157185
19020,3272514,157092
15291,3275154,157706
15363,2906394,142623
16425,2906394,142625
16153,2900348,140663
11839,3276451,158042
17538,2899116,140382
11006,3268377,155913
17632,3270968,156572
14205,3276439,158029
14261,2904483,142105
16531,2901349,141072
17274,2901349,141072
16554,2897470,139909
18697,3268684,155995
16302,2897966,140150
14115,2902419,141236
14345,3272059,156917
15452,3277256,158314
17440,3274855,157583
13205,2897966,140150
17684,3270810,156521
17684,3270947,156543
17278,2897163,139807
15293,2897966,140150
17625,3268204,155815
16283,3275203,157753
15541,3272248,156947
17319,2897163,139829
16614,2905549,142339
12830,2898532,140266
17799,2901349,141078
17395,3274739,157467
16288,3275203,157753
16278,2905922,142517
16479,3272031,156883
16296,3268267,155878
14346,2900460,140689
16040,3274739,157492
15247,3277005,158206
16040,2901264,141006
