group1_id,group2_id
158538,158213
142564,141935
155869,156728
157236,156946
140503,142564
156169,158402
156596,156895
140152,142622
156668,156667
142625,141843
156739,158476
157092,158508
142346,141397
139918,139920
156583,155995
157229,156955
139843,141229
158276,157236
139884,139885
141889,141783
157239,155852
155901,156995
157239,158034
156157,155879
167121,157869
157227,155870
157237,156346
158558,157908
141133,140315
142192,152266
156659,157851
156719,157229
140322,142108
156253,156129
157270,157455
157238,158056
141455,140844
142446,140150
155994,157684
158382,157279
158355,157740
155794,158034
142191,140432
141133,140150
156884,157861
142446,140315
156449,156498
158504,156583
158535,156721
158183,157237
140322,140487
157090,167077
140360,140322
139987,139989
156346,157238
141078,142555
140560,151851
157631,157229
140564,139936
156260,157981
156913,158422
158277,157054
139964,139805
140315,142621
155872,158049
140888,140009
142135,139748
158505,156822
141188,139788
139982,140909
142111,140154
140663,141131
156130,158445
156280,156558
141975,142621
157899,157775
139936,140434
142122,142133
156240,157079
156558,158278
141076,141227
156662,158461
142625,142101
139842,141898
140698,139841
140315,141452
140321,141795
156229,157913
140563,140893
156673,155770
140013,141942
156216,156681
157420,158515
155902,157893
157169,155995
157279,155902
158291,156737
142296,142340
156398,156703
139993,142567
156729,157912
142191,139815
157184,157237
142133,139937
140847,140321
156359,156305
142151,139844
156740,158536
139989,140505
156558,157033
142294,139753
157770,158526
140564,141837
157733,156739
140494,140915
140564,142161
155771,157230
142144,139840
141077,142663
141712,141607
155995,157323
140673,140560
156259,156609
156575,156259
139843,140458
156570,157453
157237,155846
156310,157753
157436,156596
140153,141377
157444,157440
152284,140153
139878,140153
141973,140323
156260,155864
157774,158181
142558,142626
156436,157775
156679,158446
140007,139802
140317,141457
156282,158291
141072,139829
163052,158423
142114,142294
140009,140888
155898,157581
156365,157777
156447,156450
140477,139899
142606,141136
157581,157089
140315,140484
156689,157462
156667,157239
140564,142075
158175,157228
156739,156832
156262,156764
141611,140664
140563,140069
157235,156664
141073,140919
141374,141632
139935,139934
157753,157078
140011,142333
157883,156359
156636,156637
140436,140566
157092,158060
157221,158553
140661,141078
157235,158474
158277,156557
140471,139883
141134,141807
155901,158275
158556,158299
157614,157092
140566,140865
141983,140661
156656,155839
157775,157238
142072,142564
157229,156752
157582,156655
157228,156260
156408,157238
156558,158048
156410,155997
141026,142334
158537,158290
156740,155763
139844,142460
141076,139934
156359,156249
158382,156998
140564,140128
157777,157629
142329,140457
158287,155879
140083,142135
142469,140151
156658,157604
140240,141072
141232,142566
139844,141949
167075,156738
140123,140007
156359,156923
141036,140484
158504,157614
156255,157754
158026,157052
140538,140537
158028,158424
156253,156343
140506,139993
155997,156326
157222,156591
140684,141043
141924,142566
156597,157058
158504,158106
141524,142148
156339,158554
139912,142295
139991,141078
156262,155812
156047,157179
157238,156284
155902,157055
142565,141924
156677,157238
142329,140420
155801,157179
158462,155996
156764,157753
156573,157451
156737,157634
156657,157584
142342,141596
156259,156920
140364,141077
156496,156261
156819,158516
142564,141005
157604,156738
157483,158558
142136,140517
158028,158285
156919,157726
156921,158302
157236,158325
156715,157236
140152,142294
139845,142180
142332,139788
140410,140409
157913,156493
158422,167058
139893,141941
156566,155769
157325,157775
158038,158507
141226,140470
141524,140316
157755,156242
140323,140521
139842,142168
155995,156453
141721,142624
158537,158056
140096,140562
140450,139856
156056,156359
156262,156570
142331,141784
158512,158402
156557,157235
140458,142145
140888,142568
140398,140397
157238,156632
140379,139845
158318,156495
158336,156360
156261,157051
156738,158539
157238,157701
167054,158558
141006,140562
141968,142626
140010,142144
156527,157622
157624,157239
141611,141075
155814,156050
158420,158296
141077,140473
140561,142525
156941,155994
141576,142623
156377,156658
156215,157891
158517,156436
139964,141846
140566,139939
158323,156523
156597,162135
158049,157489
157913,158214
155993,156498
158355,158556
140436,140994
156942,156752
142624,141976
167061,158326
142331,142181
156683,156365
157237,157615
158049,156645
140276,139844
157584,157635
142297,139808
163228,156737
167127,157775
140059,140465
140844,139762
142090,141802
142566,140472
157754,155901
142328,139757
142521,142340
158520,157061
158168,156920
140043,139963
156968,157239
157776,158194
140063,140322
156583,157089
158439,158028
141625,142297
155996,157854
156737,156893
158355,156737
141035,142153
167077,158336
157092,158330
155996,158509
156893,157237
156679,158026
156391,156913
139939,140437
167091,156778
158214,155997
156821,157230
139984,140505
140699,142565
142114,139841
156443,157092
158444,156350
141078,139835
139801,140863
140514,140513
142136,142152
140865,139817
139880,140458
139840,140344
158382,155844
140081,141077
142572,142165
156523,156080
167080,157230
156260,157043
155824,156739
157222,157907
141185,141955
142626,142145
158177,156647
156824,158537
156459,157582
157315,157316
157913,156410
157089,157092
152252,140517
139867,140454
158510,155996
156125,156439
158402,158514
157239,156616
142408,141622
156527,157468
142339,140420
140153,141614
141984,141077
156453,155995
157463,158203
140153,140992
140918,141899
142157,140586
140562,140526
157582,156952
139844,142165
155765,157230
158446,158408
157865,157775
142296,139757
140388,141132
163035,157236
156505,157239
156569,158538
141539,141978
157169,157581
141134,142408
156662,156259
140502,142029
157237,157625
142505,140316
158403,156280
140134,141073
141417,142104
155889,157236
141131,142445
140317,144250
139825,139844
141136,141236
156495,157912
157420,156919
155995,157169
141075,140685
142154,141611
140151,140915
141074,141250
158420,156047
167079,156923
141384,140539
140449,139794
155815,156950
156493,155997
157235,156915
140499,139808
140888,139840
142339,140457
142117,140013
155895,157584
140317,141739
140010,139970
157476,157382
157056,156216
155868,157228
140404,140562
158445,157863
141848,141251
142505,142092
157454,157451
156527,156671
156596,157033
142517,140860
158467,156215
157237,156917
158537,156324
141554,140494
156892,163035
140408,140407
156692,157092
157061,158521
155895,158556
139844,142118
157584,155772
139782,142312
157089,156443
156047,157624
139885,142566
139988,140505
142098,141728
141381,140316
142172,142103
156672,156880
142566,139882
158537,167062
142097,142574
142663,141076
141072,140387
157222,156919
158555,157708
142339,142089
157479,156650
141250,142342
142167,140566
157859,155994
163033,158535
142135,141890
156359,156627
158120,156597
158356,158445
158303,156665
155895,156737
157237,158295
156720,158537
156778,167064
139782,142313
141251,142133
158206,157777
167123,155996
141632,141374
157221,156700
140469,141074
140273,141073
156443,157089
140564,140912
142341,142663
156584,158504
141795,139840
156596,158276
141076,141250
156835,158418
140068,141078
156127,156126
158536,157685
140008,142168
158383,158193
156653,156339
157450,156573
141556,140565
155839,156339
141075,140097
141072,140118
158514,157061
156682,158465
142132,139799
156673,157625
158404,156674
158420,156068
139938,139939
139999,140323
139856,142144
142623,142136
157482,155810
140562,139870
158502,156414
141456,141947
142085,142086
156573,157313
140069,140434
158515,163043
163052,167059
156215,158476
141395,142408
156262,158538
156650,157477
167064,156778
139763,140007
156259,155847
156359,157436
157912,155860
140013,140153
141894,141073
157092,156708
140882,140012
142176,140523
158517,156447
156940,156740
142566,140363
156726,158193
141795,142568
142342,141078
156696,157777
141622,141078
142502,142162
157693,158049
157776,156666
157775,158507
142625,139825
156880,156671
155899,156730
157282,156967
140915,141078
142081,142626
158313,156414
142089,141802
140150,139830
142567,140865
157282,156522
158538,167073
140506,142567
156967,157083
158536,157438
140241,139842
140421,142340
157222,156695
157237,157982
157913,157382
156215,156260
157235,156699
162129,157238
157600,157776
156714,158535
156522,157083
158355,157584
140547,142185
167087,156896
155838,156260
158443,158281
140315,139830
155993,155994
167055,167070
156837,157913
156895,157235
157693,156557
156899,156359
140053,140673
157239,156639
141802,142503
142192,142445
158046,155996
140503,141072
142624,140316
139921,140086
142312,140316
142296,139877
157615,157238
139783,140323
156998,155902
142081,142408
156048,156487
156959,157237
140388,140663
141036,142623
158176,156740
158539,156240
139754,141453
155870,156215
141188,142333
142345,140484
139990,140323
140154,139803
156835,158503
157308,157090
140321,139799
155885,157237
140013,140424
157309,158445
142135,140523
158520,158042
140139,140154
156360,167075
158213,158383
142095,141076
155854,156527
156075,156910
157221,156349
158280,157227
140563,140268
142070,140463
158423,157851
156255,155842
141814,140856
156280,157615
156830,158403
157583,155899
140423,140153
140993,142624
140093,140565
157239,157899
157606,155995
141235,140153
157221,157707
156889,155995
156647,163048
156657,158556
158323,157239
140404,140150
141625,140151
142564,140134
142568,151855
156413,158105
163033,155834
140505,141848
157898,157775
142134,141229
156586,155915
141073,140360
141515,141012
158106,157089
156596,156715
156738,156899
139940,142565
156527,157469
157614,157089
156968,156523
158340,156922
156737,157078
157092,155882
156657,156737
157584,156436
142154,141038
157182,157492
140920,140541
140537,139844
156578,157890
156919,167132
139931,140013
158403,155824
142566,141257
139932,140423
141596,142133
157443,157440
142548,139842
142565,139888
157907,155899
142180,139845
142567,139939
139883,141075
140421,139757
140010,140496
157237,156596
156442,157091
140551,142625
158059,155901
140010,140511
139730,140662
158554,163060
156048,157754
156326,157584
156504,158554
157238,156679
140426,141531
158403,156896
156653,158280
156942,155996
140893,140434
141775,141077
140096,140561
140687,140843
155796,156359
140098,139845
163051,157227
142625,141235
157755,157276
140860,141074
139752,140689
158312,157776
158537,156698
142333,141230
156921,156832
157239,155800
141073,142555
156596,155889
156996,156677
157913,158287
141078,142574
163058,157194
141072,140263
141893,139843
156740,156256
158420,157638
141006,140561
141842,142099
158300,156260
141226,142441
156359,158443
141814,140433
142329,142089
156596,163035
156722,157221
155996,158303
155800,157230
158399,157221
139932,140013
140560,151854
139931,140423
141072,141836
167071,156738
141837,140434
156355,156707
155872,157913
157227,158289
155839,163051
157726,155997
156653,163051
142094,142342
155812,156384
156597,163039
158354,155864
140447,141001
140865,151857
156259,156661
139785,140008
141845,142567
156917,157238
156905,158534
142443,141073
158537,156907
140563,139991
157090,158079
158477,157239
156633,155994
156735,157743
158539,156894
158107,158504
142625,141985
158083,158530
158525,156697
140566,140274
141920,140902
157237,156558
139971,140151
156215,157847
158510,158046
155862,157708
158408,156916
140404,140561
141074,140083
156725,156261
156916,157238
156658,167059
158425,157052
151852,139843
156535,155994
158424,158477
157908,156597
140863,151847
142568,140322
157582,156454
139830,142136
140662,141846
141078,142606
158424,156010
140121,142060
142163,140315
156256,157228
140012,141239
140419,139778
140526,140139
140504,142564
156836,157236
158101,156689
156243,156215
157858,156737
157861,157582
140265,142565
157236,155893
156262,156650
140490,140007
156414,158505
140885,141077
157222,158515
158439,156921
140010,139754
156673,155846
158204,158403
157229,157639
141204,141599
156059,158537
141136,144142
155674,163050
167091,158420
156384,157326
155799,155801
156282,158538
139881,142624
156652,157194
157229,155829
140321,140921
142566,141984
157054,157235
157237,156892
157638,158536
157583,156366
141136,140522
139845,140549
157625,157238
144367,140564
157019,156259
140560,140403
156452,156413
157691,157582
157090,157702
142346,142335
158555,156413
141011,142626
141072,142526
157235,155831
158422,156658
139759,140012
157629,155997
156260,157686
140662,139868
141245,141074
158529,156354
157239,156821
142502,140154
155809,157238
155995,157092
156737,156125
140453,140010
157614,157581
144142,142154
158461,156661
157624,156568
156239,163036
158402,156695
155852,156262
156449,155994
155794,155765
142453,140426
156126,156127
157755,156605
157774,158474
157866,156889
157315,156690
141077,152283
158106,157581
158404,157622
155902,158274
140565,139995
158512,156169
142084,142501
142567,141934
156157,158286
163019,158403
157465,158534
142188,142561
158292,155804
140323,140365
157774,156664
157092,157045
140107,139971
140111,141136
141823,141072
141004,140677
141964,141075
156325,155800
140815,140089
151857,140563
142192,140099
156443,156660
157222,163045
158424,156667
157848,157753
140315,142104
140322,151855
140316,142550
140908,141964
156495,156655
156665,156216
158439,156739
141725,140323
139840,140888
142346,141588
157628,156737
157850,156277
156733,158356
141795,140009
140054,140323
142129,142128
156399,156739
157239,167080
141001,140449
155845,156905
156740,155868
158125,157227
139870,139868
156437,157776
157089,156660
157089,157169
157222,156483
141843,142510
155997,156442
157326,156262
158555,156247
142063,140561
142623,140373
139779,142339
163042,158539
157230,157467
140564,142145
156216,157881
157688,155996
142162,141076
141074,142536
142567,140542
141077,140530
156365,158048
156658,158555
158300,157632
157849,155901
142074,140470
141551,140475
141555,140566
140273,140321
157775,157855
141894,142132
156733,157584
151855,142568
155997,167124
156958,156067
142069,140153
158402,156919
156835,157691
142329,142090
141076,141983
142566,141775
157753,157068
139888,140473
158511,157707
157237,157059
141400,142624
141576,142621
155858,157227
155844,155902
155867,158538
141179,139763
141252,140316
142565,141784
142567,140412
156740,158175
142518,140561
140410,140564
141244,142346
156597,156879
156683,156389
156739,158033
158321,157776
139927,140422
142135,140684
158048,158202
141204,141589
156921,158476
156891,158535
158028,156740
156256,155838
140507,140865
140517,139830
142564,141894
140434,140699
158384,156820
140352,140013
155996,167121
156922,156915
156738,156056
140393,141076
157238,167062
156256,156215
141894,140321
141131,152266
140273,142132
156498,158507
156327,158522
156275,157236
156617,158383
157238,156324
141717,141204
157222,156123
142160,141074
155902,155828
157043,156672
156339,157227
156439,157237
140530,140151
139844,142187
156379,156664
158553,163050
158403,156881
167082,158536
156922,167063
142177,142135
140473,141076
158322,157239
141558,142624
141599,141204
142134,140458
156370,156679
155846,157238
157420,158514
157091,157850
142090,142296
158281,156656
141078,140566
156610,157237
142565,142181
140678,141004
140564,140915
141077,140680
156655,167075
157755,158182
139963,151850
140143,140566
158536,156906
140061,140323
140421,141044
140241,140008
157581,158064
157583,158041
142070,140316
139993,140506
156655,155878
140265,142331
142623,139861
142136,140854
157230,158278
156683,156917
156325,157237
142151,140153
156572,158384
155996,156835
156895,167083
140396,141135
156732,157907
156959,156673
158405,156911
158404,156971
167071,163042
142095,141074
141713,142624
156689,158385
139840,140009
141893,142134
156830,155769
157237,157230
167067,158445
157089,157581
139890,139893
157222,156560
155829,155669
155765,157625
156740,157909
139873,142329
156665,158286
140322,142568
158528,158530
156576,156923
167060,156216
151855,140322
157227,157611
141078,140994
142063,140123
157239,163038
139963,142572
141949,140877
157238,156907
140422,142624
140341,142295
141453,139730
156157,156216
156597,157056
156660,157092
156738,156898
158520,163046
141134,141709
155878,157221
156256,158333
167081,157235
156882,157221
156343,158521
157229,155887
141074,141072
158535,157032
163052,158555
142345,142621
139804,141076
142460,140877
139844,142146
140888,140317
142132,140919
142184,140545
157774,156915
158403,158316
158402,158515
156373,156657
157753,157239
157237,156411
142567,140366
141543,141542
140485,142572
157235,156359
157912,155795
140514,141191
156913,157583
142075,142474
140662,139805
156059,156971
142622,139753
156626,157091
157227,156559
156369,156360
156740,158358
140997,140007
156971,156724
142623,141179
155764,157221
141405,139771
158557,155850
155913,156522
155862,156413
142097,140566
142624,140315
158193,157382
157020,156967
156919,163043
157020,156522
141975,142623
142133,140265
156586,158382
156672,156527
157004,157227
157631,157222
140426,140692
156922,156664
157091,158038
140010,140095
140011,139788
158271,158534
142167,142574
139829,142192
156413,156060
157238,156698
156778,167091
140009,140344
140060,140680
157777,156157
156922,158474
163036,156239
156594,157769
141453,140562
142339,142090
157584,156594
140008,140509
156489,157273
157908,156734
142568,140888
158539,156069
141077,141395
142663,141074
157636,158522
140552,142626
142136,140388
155870,157228
142297,140918
142117,142339
140100,142335
158445,157908
142529,141076
156163,156262
140321,140919
142133,139940
155674,158555
156657,157694
141076,140361
141185,142624
156270,156664
157584,156697
140012,139980
155802,158034
141026,142625
141381,140463
151852,142134
156740,158467
155671,158553
157621,158504
156891,155834
158420,157032
167060,156341
142072,141072
156697,157769
157382,156216
140010,140921
158207,157618
141841,140321
157614,155995
142329,139926
156656,156899
141072,141594
142191,140693
158273,156216
156449,157092
140151,140527
157583,158046
140315,142622
141075,141912
157913,156401
158309,156737
140475,140566
139885,140471
163045,156919
157230,156398
140154,140124
156912,157090
140454,140562
142068,140011
140850,140322
140689,139751
140457,141896
141235,142626
156608,156260
139843,140918
155913,156597
140991,140661
157222,167058
140382,139845
156740,157043
163043,158517
142625,141045
142622,141396
155778,158538
156336,157326
142134,139808
155995,155994
163020,157239
156596,156260
158538,156705
140439,139783
140151,139869
141401,141131
140111,140522
142132,140856
140472,141973
158424,156682
140321,139785
158082,157583
142094,141840
158525,157770
140564,139760
141625,140153
157235,155893
141074,140390
142071,142473
142072,142135
156339,156653
140152,142621
157227,158535
156068,158420
158048,158210
157873,158538
157913,158384
163041,158539
156277,158553
158405,156075
140135,140560
158538,163036
156261,156827
156447,158508
157912,157091
142625,142100
141191,140013
139948,140438
141135,142498
140839,141074
157913,156647
139841,140509
142564,139813
157068,156262
157754,167072
157775,156668
158420,156971
157737,157230
157237,156325
139829,141073
141077,140474
156523,157459
157898,155995
141075,141374
156047,158404
157237,156439
158107,156452
157851,158422
158536,157634
155882,157089
158408,156889
156627,157089
157606,157775
157754,156958
157687,158421
156889,157775
141847,142568
156560,156483
141075,140834
142567,140505
151857,142565
141942,141974
141975,141134
142624,142128
139970,139807
141235,139765
139894,140841
141946,140564
157450,158384
158330,155993
142111,141075
140563,142074
156390,156359
156916,156740
139994,139997
156576,157228
157019,157227
140698,142621
158404,157032
142191,141959
140152,140453
158385,157315
156721,158351
140414,140315
156259,163033
140439,139949
140375,142343
141245,140894
155801,158404
157774,156946
139844,151853
141036,142622
140434,142133
141717,141622
140861,141074
155854,157753
155839,155674
156261,156778
156761,157074
156407,156738
156923,157237
158204,156216
163048,156216
151848,141076
156898,158555
156653,155674
142187,152284
155824,157237
157238,157236
157326,157899
158423,156335
156050,156879
158112,158530
142128,142129
158524,158525
142135,140359
156547,158557
157229,157227
157625,156740
155772,157092
156695,158514
157443,157441
157582,155671
140315,142081
156079,158116
156609,156259
156740,158170
142525,142120
156837,167064
156942,158425
141074,142135
139997,139995
140321,140856
156259,156714
157221,158056
142133,142063
157091,156692
157912,156728
140010,142503
142566,140564
142150,142149
140680,140477
156216,158309
140422,139929
167060,158327
155902,157079
140439,141725
158536,156893
157045,157092
158286,157618
156677,157776
155850,158558
140448,139770
158281,156657
156079,155776
156960,157326
158359,158477
141418,142136
158535,156671
157326,156639
142134,141182
142331,142122
141784,141075
141800,140322
162794,157237
141077,140395
156129,155997
157382,155769
156922,156946
141188,140007
141779,141074
156687,158049
157236,156699
157684,157583
140419,139917
156460,156692
139796,140323
139805,139971
141973,142133
158296,158404
140877,142625
141847,140322
157440,155902
140407,141569
155996,157691
158556,156391
142114,142621
167077,158443
156892,156260
139878,142297
141406,140322
157581,156444
157092,158349
156752,158425
156737,156391
141001,142345
157629,155883
140321,142060
142625,140882
155885,156949
156247,157090
156452,158107
156215,158119
162130,156596
139856,140152
167078,156658
157228,158278
141204,139834
157318,157091
155883,157239
157228,157033
157775,157610
155899,158555
139897,139895
141075,140362
141076,140364
157227,155834
142335,144142
157090,156446
142129,140315
156690,156689
157169,155994
156312,156735
157184,156739
140321,142159
141594,141072
157892,156579
158519,156456
157733,157237
140849,141791
141805,140854
158420,157622
140557,142188
142346,141405
155902,157470
158538,156778
140321,140433
157688,158446
155997,157870
142523,140463
139793,140445
158282,157851
157239,156949
141074,142526
142181,141075
155997,158219
156261,156705
140484,142625
140850,142568
139763,142333
140685,142574
139889,141076
158508,158330
141044,142339
142088,142295
156920,156259
156414,156384
158100,156953
158278,157222
142342,141584
156940,157238
156527,157848
140269,140566
140323,140679
140566,139940
139939,142567
156260,158536
139897,142567
167071,158328
158536,157184
156527,156047
157229,158216
156675,155816
141136,142155
141001,141576
156448,158422
156647,156648
156910,157382
157912,156476
141077,142125
158383,158025
141985,142626
156698,156259
158173,155996
141074,140519
156365,156414
158509,158046
158213,157239
156413,157090
142130,141136
142132,140433
140565,140676
155816,157236
158176,157238
158534,156596
142132,142159
157615,156740
140154,141303
139942,140323
141227,139892
158444,156392
158504,158329
156308,157221
142114,140453
139770,142624
144142,139771
156562,163048
163045,158515
156919,158514
163049,156262
140273,142061
142621,140372
141891,140565
156215,155889
156245,156521
141076,140688
142132,142060
156699,156215
158528,158167
156215,163035
162512,156261
140560,140053
141847,151855
140007,140407
156727,157204
158308,157981
158419,156939
140427,142453
157052,157239
156727,158539
156830,156216
155995,156411
156414,157319
141072,142536
155901,156486
157228,158048
141985,142408
157089,158165
158446,157709
157239,156702
140693,140433
142185,141259
140685,140566
156681,158468
157638,158420
163036,156836
156740,158184
158509,158510
156047,156527
156915,155851
157476,155808
140316,144651
141074,141836
156568,156367
141241,140437
141723,140012
158056,156483
158515,158514
157222,157726
158316,156561
156555,156256
155996,156459
155895,158044
156734,156312
155798,158538
157755,155850
140865,142567
156887,155994
156906,156260
140488,142564
156919,156591
158534,157059
157755,158523
141531,140428
141233,142566
158404,157638
156692,155994
142475,142074
157092,158312
155878,157912
139789,140098
156739,158048
156909,158535
158383,156618
157173,157453
158186,156679
142151,142626
157583,156169
156923,155877
140344,140315
142070,142472
140475,141008
157443,158382
142331,141251
142342,141256
158443,157089
157629,158408
139911,142572
158418,156460
156348,158527
157067,156360
158033,156667
141586,140679
142443,142192
157054,157229
157883,158555
142564,141840
140514,142624
156911,157230
140317,140545
156284,156920
163037,158537
157754,157273
157582,157221
156942,158446
142606,141236
142626,140516
156656,162131
156216,156637
142343,140512
157010,155669
142558,139844
156561,158334
140321,142084
140549,140316
156656,156898
140563,141226
156832,158467
140560,140357
141622,141077
139845,139781
140997,142333
142342,141077
142625,140682
158335,157091
157881,157229
142622,144261
141412,140316
156712,156261
140494,141554
142523,140316
155866,155901
139844,142471
140915,141077
157848,156527
141075,141238
158280,156653
157078,157230
157692,167058
140080,141072
156522,155909
156502,157777
140562,142069
141135,141717
142536,141072
141776,140010
157089,158281
157713,156714
156725,156971
156261,163055
157854,158462
140662,141895
157198,158211
142192,139792
156579,158538
157090,157706
158403,157228
158425,155997
140009,140241
156740,156308
140150,141889
141739,142568
158183,156739
156250,163055
156359,156052
140315,142294
156542,157325
156739,157033
158304,156666
140007,142502
140068,141077
140564,140470
157705,157890
140663,141385
156729,156738
157455,157456
158062,158535
156446,156413
158536,155885
140887,141074
142172,141074
156172,158508
142074,142342
157775,158331
156360,156576
156387,156666
157439,155901
139987,140505
156554,156259
157092,156373
142132,142084
139785,140895
141204,141622
156239,167073
156144,156827
139945,140323
155800,156325
156648,163048
158536,156959
142098,140010
158538,157882
142136,141133
141837,141233
158522,156326
141959,140856
155864,156738
156653,157480
157236,156359
141136,142130
156699,157228
142136,142446
139841,141898
141074,140263
142341,141812
140470,142075
157004,156259
141039,141040
155882,156660
157239,155867
156705,157913
140863,141074
156583,155994
140013,142116
142133,139984
157237,158183
158404,156068
158420,156674
140069,141233
157230,157891
156527,156721
140265,140563
142135,141947
140865,140507
142343,140376
155809,156740
140011,141628
156386,157230
140506,151857
155824,156673
140895,142136
142084,142500
156597,156907
156658,156382
157913,156484
156324,157178
140692,140427
142108,140150
156498,157776
140012,140378
140919,140562
142566,142110
139840,142114
158556,158319
156490,155810
156451,158423
141968,139844
140885,141078
140566,141978
156737,158319
157230,158415
157777,156401
158422,157616
156495,156738
157776,162796
142565,140436
141241,140435
157584,156593
140276,142626
142625,140392
141964,144367
141132,142136
163057,158471
141077,141075
162133,157777
167087,157228
156972,156410
156275,156679
158289,158534
157229,158225
156483,156560
157239,156282
155913,156914
141396,140321
141077,139994
157237,158326
142561,140323
142345,141245
156673,158169
141236,141134
156261,157882
156370,157236
155994,158302
140503,142135
139938,139937
156366,158555
157776,158505
156521,157450
156686,156493
140487,140150
142501,141074
157891,156737
157707,156460
140565,141556
155996,158503
140514,141252
155994,156414
139795,141076
142108,140561
157775,158424
139993,139817
156617,157239
156437,158507
157239,156262
157323,156411
155890,157090
157777,156679
141077,141952
157582,158511
157618,156666
158444,157065
142136,142184
157236,155831
140389,142136
157847,158536
142341,142535
141074,140387
158120,156585
141073,139816
156627,157581
142566,142408
157011,157882
142548,140662
157321,158191
156450,158507
157769,158526
158318,157091
141580,140154
157091,157614
157092,156450
152252,141133
158514,158402
140322,142102
158041,158423
142340,142069
158222,157229
141811,140011
157583,158510
140152,141452
142572,142296
141775,141078
158556,157850
141038,141135
156522,156713
142069,140151
156328,158525
139730,139842
156985,156841
158536,156610
141256,141075
156967,156713
157753,156355
140469,140846
142136,140996
140007,140139
157623,158510
158216,155997
156708,157089
142621,142334
142332,140007
140487,140561
156056,158555
156414,156357
139845,140538
157688,158425
142133,139989
139750,140688
140565,140093
158539,157419
139825,142626
140010,142548
158028,157238
156568,157230
158539,156983
140561,141889
157581,155994
156649,156650
156752,158446
141940,140839
155996,158418
156346,156764
142504,142296
156216,157618
156947,156666
163051,156653
140564,141744
155846,156740
157061,156819
157777,158520
141226,142442
139754,139730
141135,142157
141416,140663
157182,157489
140664,141374
139841,142168
141975,142622
167092,156837
155858,156259
140419,142339
156572,156573
139982,140153
139940,140563
156654,158553
142503,142088
156899,158555
158354,156476
139935,141660
140664,141611
157235,156946
156684,158219
158529,156127
158539,156487
140533,142548
156125,157230
156597,157010
139870,142328
141248,140316
141073,142159
141239,140422
156703,156261
140364,141078
142121,140321
156464,157222
158097,157755
140321,140152
140420,140992
140420,141614
141073,140433
158214,155883
158421,167091
157227,156729
141594,142564
140674,140561
141077,142494
140900,141076
141591,140561
156535,157089
157913,156640
142626,141599
140078,142473
141076,141660
167054,156242
141073,142060
156915,156677
140275,142067
156591,158402
156413,156899
142151,141034
156413,158348
156695,158515
139991,141077
162738,156259
157583,167078
157179,156215
158186,157701
156262,156719
139778,140010
156079,156702
140865,139993
139876,140011
141075,139883
142623,144252
157876,156922
142121,142132
156919,156695
142295,142163
158328,157753
167078,167058
141530,141532
157326,155852
140545,140008
155899,158423
140043,151850
141072,141250
140875,140694
142606,144142
158272,157236
158404,158296
142113,142574
140321,140698
158056,156920
157687,158404
140661,141077
156468,158425
156708,157092
151854,142568
141076,140908
157229,163019
158536,156125
141077,141891
157061,155997
156666,156267
140362,142566
157621,158505
158505,158506
157238,157629
156047,158421
139816,141848
140411,140566
156888,155995
167079,157228
142500,140560
157876,157774
140012,141235
156917,158424
157775,156332
140136,142176
156216,156718
157618,156667
140662,139861
157056,155902
157693,156555
141077,141812
142602,140566
156664,155809
142550,142625
158106,155994
158290,155881
142134,140918
158439,156633
142565,142122
139843,139808
157238,156970
156414,157866
141584,141075
142114,142623
156916,158424
139806,139976
139879,139876
140560,139757
142439,141912
140496,140315
158425,157709
158416,157237
157227,155825
156216,156239
158354,156728
156411,158476
156671,157236
142408,141599
142566,140409
157614,155994
157090,156731
140099,140894
156881,156673
158404,156047
157459,156688
157685,156260
140663,142496
140920,140564
155993,157606
140561,142160
157049,157236
140484,142334
158512,157061
140378,142134
158439,157865
139845,140380
157326,157888
157439,156144
152283,140541
158101,158171
139844,140677
142439,141940
156835,158509
156896,158334
141078,140689
157237,157323
156247,156899
156360,157694
142080,141075
157235,156720
140467,140861
156328,158530
140011,139927
142437,141073
141077,142188
141980,152017
158213,156386
156692,157775
158333,158048
142623,139805
157237,158169
157043,157221
139786,139787
157230,156618
155804,156821
142136,141950
140471,140685
155835,157753
157238,156700
141077,140683
142574,144142
157467,157229
157419,156738
141950,140322
140506,139817
158439,157237
139757,142339
156216,167064
156326,158522
139770,141950
140240,142135
142574,140522
140815,140560
156527,156261
140403,140322
156399,157237
158439,156403
155993,157089
157222,156658
140394,142408
156338,157325
157236,157465
140564,140527
142159,142500
156292,157090
157194,156650
155838,156895
156919,158515
140698,142623
158334,156561
163045,158514
140537,142626
156341,156239
157443,157444
141078,142450
156670,156527
141624,140007
142133,139939
140854,140008
142567,141978
142093,140321
142626,141204
155765,155794
156905,156906
156216,156635
141074,142554
142085,142501
158207,157913
140365,140565
157706,156413
158321,157238
158515,163045
157063,157227
142191,142073
157913,155808
157895,157230
158038,158331
157444,158382
141984,141078
157613,157774
158033,156666
140699,140563
158403,156055
142098,141805
142622,142168
142093,142132
155995,156917
156737,156906
156359,156369
142080,140664
167061,156596
140919,140561
157438,156260
142096,140475
142535,142341
157481,156381
156679,155996
140081,141078
156449,155995
155997,156943
156596,156360
156897,167091
140153,141185
156983,156738
158521,156436
157584,158300
157092,158313
140432,140815
156527,157011
142522,141381
142297,140458
158443,157092
156656,157090
157625,155801
139843,141182
141072,142564
158049,157492
140150,142160
141131,139792
