student_id,activity_id,req_group_id
16479,2905874,142474
16011,2900348,140663
16014,2906394,142622
16273,3272059,156905
15262,3270232,156360
15040,3277001,158203
16471,2901303,141044
15382,2905906,142509
14046,2897894,140109
16338,2897950,140137
16104,3270609,156459
15657,2900446,140675
14290,2900944,140909
17736,2901251,140996
15368,3277005,158207
13942,3275370,157769
18852,3277662,158400
17449,3268204,155816
16014,2903296,141574
18857,3268684,155995
17430,3268254,155864
16534,2900348,140664
11581,2904086,141938
16637,3271176,156607
17476,2899189,140414
15281,2905726,142408
17587,2899554,140503
8370,3277274,158331
17827,2901277,141027
17632,3268234,155847
15136,3267934,155669
16170,2905858,142462
16160,3273312,157228
17540,2897470,139927
14441,2903575,141725
16109,3269593,156157
17771,2901349,141076
17641,2901933,141131
16227,3269381,156122
17496,3270968,156570
17573,3278620,158536
17394,2901290,141039
15223,3277024,158225
16291,2900348,140662
17558,2899554,140490
15111,3275370,157770
16470,2904483,142094
16013,3272059,156909
17665,2899116,140350
15193,2904135,141984
16343,2905858,142456
15136,3277005,158206
16282,2905938,142544
17320,3268234,155846
13925,2897894,140103
17616,3275412,157776
16548,2897419,139889
16073,3268267,155878
17878,2897163,139824
15247,2902419,141232
17625,2899554,140490
15444,2905332,142306
13961,3277009,158210
15573,3275070,157622
17324,3271176,156607
17713,3271446,156705
17736,2901290,141038
16627,2897204,139842
15171,2906394,142623
17785,3268684,155995
11559,3276634,158117
17683,2897572,140010
17837,2901290,141033
16399,2898868,140322
16503,2900348,140661
12796,3275049,157604
16479,2905874,142470
16304,2900348,140663
17863,2901349,141072
15135,2904750,142181
12796,3275203,157755
16203,2904483,142090
9600,3272354,157001
13203,3272833,157119
16003,2897934,140128
17576,2897572,140013
14286,2903807,141857
16522,3268283,155893
12902,3271608,156761
16416,2897966,140152
16603,3273191,157222
16445,3275203,157755
17815,2905429,142328
16582,2897934,140128
17848,2899554,140511
15570,2897934,140120
16195,2905970,142568
13027,2903215,141540
15238,2903211,141534
17418,2899116,140359
17367,2899116,140384
15532,3269593,156163
17596,3277776,158416
12027,3277975,158439
17277,3277780,158421
16176,3272073,156920
15078,3277012,158214
11017,3276455,158045
15050,2902855,141406
15149,2904750,142176
16000,2906394,142625
16177,3272045,156897
16040,3277780,158424
15120,3272059,156914
14074,2897864,140073
14686,3275370,157770
17319,2901277,141021
16278,2905890,142484
15140,2904718,142153
17848,2901303,141043
15491,2903219,141544
16611,3269916,156262
16545,3268078,155767
17367,3270322,156379
15468,2897111,139766
16298,2899189,140484
13948,2898532,140263
14205,3276939,158167
15335,3275084,157635
17367,2901251,140998
19223,3278139,158467
15356,2897572,140008
15444,2905338,142313
17892,2897111,139766
15511,2905234,142294
16231,2897204,139845
16503,2905842,142444
14281,3275370,157769
17538,2897521,140004
14084,2902316,141204
15491,2902861,141412
15632,2904734,142170
12926,3272354,157002
19088,3278865,158553
12131,2900917,140885
15532,3269638,156205
17614,2899554,140514
17435,2897137,139773
12959,2902806,141381
16282,2897934,140124
16603,3271073,156588
15314,3271446,156713
17268,3271176,156642
14049,2897844,140058
17689,3277776,158416
16498,2905234,142296
14326,2900446,140673
13086,2906350,142603
17831,3268254,155869
16293,2904734,142165
16075,3270211,156339
16170,3275203,157754
15266,3277220,158277
15020,3272252,156955
17321,3269916,156262
16576,2900348,140662
16548,2901277,141021
17622,3271073,156591
16168,2900348,140662
17741,3270338,156393
17892,3274710,157444
16109,3278139,158467
16290,2897163,139825
16092,3275412,157776
13959,2902316,141204
19230,3272239,156942
17307,2899116,140343
15514,3269381,156123
17315,2901251,140991
14286,3276443,158033
15135,2902419,141233
15532,2902855,141407
19183,3277274,158327
16309,3275063,157618
16522,3270232,156360
16003,2897950,140142
15015,2903219,141542
17306,3271176,156617
17878,2897521,139982
17474,3270330,156383
15374,2897966,140153
17474,2901290,141039
15600,2903684,141782
16288,3269916,156259
16557,2897137,139785
17813,2901933,141135
16231,3268267,155877
17306,2897521,139987
16296,3268283,155895
17474,3270338,156394
18562,3273511,157235
15283,3268084,155773
17614,2899116,140398
15111,3272828,157111
19223,3278148,158476
10827,2903943,141890
16104,3270810,156523
17271,2899116,140399
15540,2900460,140698
15231,2903195,141518
17851,2901277,141021
16443,3275070,157624
13129,2905234,142296
15587,3275133,157686
16418,2906394,142621
17718,2897470,139937
15040,3267942,155678
16291,3274739,157480
17281,2901264,141004
14356,2900844,140834
16031,3272045,156895
14099,3276642,158125
15208,2900460,140696
16177,3276021,157912
17485,3275412,157776
18072,2901251,140996
16103,3268078,155767
17418,3274710,157459
17868,2901290,141035
17572,2899116,140374
17604,3274710,157462
11911,2903947,141894
15291,3275056,157606
15078,2902443,141257
12884,2898537,140271
16203,3268275,155885
17823,3268204,155822
15040,2904734,142162
16111,3275966,157859
14404,2903798,141847
14049,2897854,140069
14415,3274276,157325
17614,2897419,139880
16487,3275988,157881
14070,3274151,157276
17273,2897521,140004
15089,2905234,142297
15428,3271446,156722
8370,3277220,158285
17837,3268234,155848
17713,3269888,156250
16014,2903351,141624
17868,2899116,140381
17510,2901933,141132
15060,2905234,142296
12954,3277508,158384
15094,2903702,141802
16024,2897934,140126
16466,2905890,142496
15311,2905234,142297
16155,3272045,156894
15384,2904507,142130
17458,2897470,139917
16577,3275412,157774
17625,3270354,156405
17718,2901349,141074
17695,3275412,157776
17665,2899554,140528
17550,3277776,158416
15617,2904766,142191
17278,3274710,157458
16600,2901251,140998
16470,2906394,142621
16582,2905970,142564
15094,2903711,141811
16297,3268267,155877
17517,3270947,156550
15078,2904130,141980
16126,3272045,156894
15554,2904718,142154
16500,2905922,142530
14103,3277220,158287
16170,2897934,140127
17684,2899554,140557
16109,3278148,158476
13077,3271221,156679
16075,3270810,156522
15027,3272995,157178
16296,3268279,155891
17368,3278017,158444
17428,2899627,140561
16170,3272059,156908
12770,3276626,158109
17394,3271491,156737
17351,3268224,155842
17540,2901303,141043
16418,2905970,142568
17771,2901933,141135
17476,2901251,140991
17813,2901264,141004
18072,2901277,141018
16024,2905842,142445
16318,2904459,142082
16214,2906394,142623
15017,2903219,141542
13205,3272073,156920
16519,3269916,156262
15195,2903720,141821
15170,2902425,141239
13925,2903029,141455
13985,2897894,140111
15532,2902850,141400
15388,3275370,157769
17815,3277776,158415
15640,3270614,156476
17731,3277776,158416
13973,3269888,156238
11566,3274276,157325
15271,2905234,142294
17587,2899627,140564
16633,3270197,156324
17770,3268214,155829
16014,3270587,156437
11017,2900860,140850
15365,2900446,140682
15657,2904507,142130
15120,3277508,158384
17625,3268184,155796
11581,2904092,141940
16343,2905874,142468
15532,2897137,139783
16041,3270197,156324
17278,2897163,139831
15514,2897470,139953
17718,2897204,139840
17743,3271221,156649
14092,3276955,158184
16500,2904531,142135
16471,2897204,139844
15094,2903211,141534
15078,2902431,141248
15291,2904750,142185
16519,3269888,156246
16014,3277508,158384
16614,3268275,155887
19228,3270592,156443
15251,3269385,156126
15033,3277274,158331
17838,2897521,139977
17614,2897470,139939
17590,3271176,156618
15485,3272045,156895
16523,2897111,139766
15444,2902850,141402
17349,3274739,157486
17851,3268194,155811
17271,3270947,156552
17278,3274710,157448
12021,3277220,158272
16164,2904507,142117
15225,2904459,142082
17755,3268244,155862
16554,2905922,142518
17348,2897137,139780
15361,2904130,141978
18814,3277665,158405
17850,3270968,156572
17788,3274855,157581
14162,3276626,158105
18929,3268684,155997
13086,2897966,140151
17522,2901349,141075
17669,3270947,156544
17268,3274739,157483
15078,2902413,141227
15017,2903296,141572
18479,3277665,158405
17302,3270968,156555
16003,2904507,142111
16618,2904459,142063
17538,2899554,140545
15231,3272468,157067
15437,3275203,157753
15135,2904135,141983
14353,2900764,140816
16303,2905842,142441
17692,3274710,157436
16479,2897950,140134
16481,3272045,156891
15050,3272239,156936
14260,3271773,156819
12926,3272345,156992
16075,2898761,140316
17476,2901933,141131
16318,2898761,140316
14115,2902437,141251
17540,2899189,140441
17741,3268234,155845
16014,2904531,142133
14049,2903029,141457
17840,2899554,140502
17614,3274710,157439
15154,2904734,142164
16577,2905549,142340
16383,2904718,142145
16003,3272073,156923
16470,2905549,142342
17873,3274739,157466
16530,3276021,157912
16383,3271221,156669
15102,3272372,157020
17489,3271221,156673
19238,3272252,156950
17863,2899627,140563
16614,2904483,142087
16447,3268090,155777
16242,3275049,157601
17298,3270322,156375
17850,3271094,156597
15136,3269188,156055
15266,2900446,140682
16028,3275063,157613
17278,3274710,157453
17897,2897572,140007
17614,3268204,155815
15134,3277238,158297
17629,2897111,139750
12865,2900460,140694
17892,3277776,158415
9600,3269231,156074
16052,2905858,142452
14103,2902316,141204
16134,3272031,156887
15129,2904734,142166
15391,2902794,141369
15292,3276610,158093
16512,2897572,140013
15535,3269192,156060
15177,3277274,158338
17892,3271221,156660
16040,3277780,158419
17878,2899189,140473
12959,3277220,158274
17892,3271176,156609
12959,3277274,158328
10827,2897884,140093
14052,3277508,158385
16545,2905890,142485
16643,2904507,142130
16505,2906394,142621
17669,3268224,155838
17263,2901290,141038
18563,3277662,158400
15511,3277256,158320
16065,2905954,142562
16261,2904459,142062
15136,2902437,141250
10615,2904483,142092
18608,3273511,157235
17319,2897521,139971
16313,3270197,156326
15078,3267934,155671
17630,3268224,155842
14070,3277274,158327
17609,2897137,139789
14444,2905234,142296
16214,3268090,155778
17892,2901277,141021
16117,3275988,157883
16042,2905549,142341
15193,3275370,157770
15251,3268287,155899
14164,3276955,158186
15381,2905549,142341
15491,2902850,141402
17614,2897419,139885
17473,3274710,157460
15288,2904718,142151
15446,3275203,157755
16503,2905874,142476
17777,2901349,141072
14356,2900854,140844
17508,2901251,141000
15050,3272252,156952
17629,2897521,139982
15532,2903351,141628
16208,3270947,156546
17614,2897163,139823
16229,2898868,140321
17288,2897470,139927
17787,3273312,157228
16399,2897111,139766
18790,3268684,155995
16288,3270810,156521
14115,2904125,141975
17718,2897137,139783
16168,2904483,142093
15532,2897204,139840
17268,2897204,139842
16356,2905938,142546
17550,3274855,157583
15225,3268090,155776
16611,2905842,142450
14441,2902866,141418
12131,2900911,140875
16439,2906394,142622
14086,3277274,158340
16263,2900348,140664
15468,3270330,156386
16637,3271446,156722
15020,2903307,141587
14487,3269188,156056
17609,2897419,139903
17665,3268204,155817
17718,2897419,139890
17316,2901290,141030
13017,3270225,156355
15247,2897521,139985
14035,2897854,140069
17300,3268204,155815
17868,2897419,139903
16155,3272031,156881
16519,2905874,142478
15581,3274276,157325
15298,2906394,142625
11025,3273312,157227
12709,2900926,140894
17393,3268194,155807
16003,2904507,142110
16298,2899116,140378
16024,2897934,140124
16501,2904459,142061
15186,3277024,158225
17614,2899554,140521
13062,2903029,141455
16116,3275203,157753
14314,3275370,157770
14098,2898542,140273
16013,2897934,140132
17422,3273312,157228
14305,2899554,140537
15260,2904766,142192
14032,2904098,141946
17855,2901264,141005
13985,2897844,140061
17787,3274739,157490
13020,3271176,156610
10827,2897844,140053
19032,3277662,158399
17310,3274710,157462
13027,2903235,141558
17815,2901933,141133
15050,2904324,142025
17826,2899189,140465
15643,2905234,142294
15108,2903211,141534
14477,2897204,139845
15208,2900446,140681
17829,3271176,156637
15088,2900460,140687
13989,2902316,141204
16519,2905842,142440
15600,2903711,141814
14345,3270810,156523
15374,3275063,157618
17300,2901277,141022
13925,3268992,156010
16314,2904459,142076
16008,2905922,142530
15040,3277015,158216
15108,3277238,158305
15532,2903296,141577
18928,3268684,155996
16022,2904483,142086
12796,3275084,157635
17416,2897470,139912
17450,3268244,155854
16472,3277780,158422
16416,2905906,142509
18802,3272514,157090
15292,3276642,158120
17821,2901933,141136
16117,3275966,157861
15136,3269184,156050
15431,2905234,142297
15017,2903227,141550
17756,2901933,141134
17694,3271176,156630
15468,2901349,141073
13068,3277508,158384
17826,2897419,139902
17516,2897111,139770
17273,3268234,155844
16534,2905549,142341
18929,3273511,157238
17367,3268244,155861
16548,2897204,139841
17649,3275412,157776
16160,3274710,157444
14070,3277238,158291
13077,3271176,156627
15247,2904135,141983
15361,2902443,141256
15640,3268267,155879
15141,2904135,141983
18847,3273511,157235
17360,3271446,156733
16231,3270597,156456
16549,2905970,142567
17320,2897572,140009
15111,3277238,158301
16479,3268084,155770
15660,2905874,142478
16582,3275049,157604
16290,2901349,141073
15149,2906394,142623
17677,3277776,158416
15040,2902443,141257
17576,2897111,139770
16014,3268287,155899
17277,2901349,141075
19238,3272273,156972
17508,2899554,140513
15368,2902413,141228
16523,3271073,156583
17282,2901290,141038
17755,2905429,142329
16460,2897111,139763
16003,3275203,157755
16329,3275140,157695
18562,3273511,157236
14035,3277238,158300
11839,3276455,158046
16418,3272059,156905
16174,3275084,157639
14029,3270665,156490
14279,2898542,140275
15605,2904531,142133
16517,3275966,157865
12904,2904098,141946
17306,2901264,141014
15541,3277220,158278
15078,2904734,142162
16307,2904459,142082
16239,3272045,156893
17332,3268184,155794
15532,2903351,141632
17822,3277776,158416
17578,3268194,155808
17633,2899554,140537
15287,3277001,158202
16177,3275999,157898
17288,2901264,141012
16582,2897950,140143
16603,2899627,140566
15035,3277220,158287
17665,2899116,140361
16618,2897137,139797
15061,2904750,142181
15657,2904531,142134
17315,2897419,139895
16504,3271094,156597
16466,2905842,142444
19023,3272514,157090
17284,3271446,156714
17641,2899116,140383
15251,3270211,156343
17616,3271221,156652
16511,2897470,139907
16487,3270810,156521
16445,2900348,140664
17484,3275412,157774
17829,3271176,156639
17813,2901290,141039
17718,2899627,140561
15445,3277238,158290
16614,2904483,142106
17602,2899554,140527
15129,2904718,142155
17366,3271176,156632
16470,2904483,142102
12731,3276443,158032
17449,3268184,155796
17489,2901251,140993
17316,3278017,158444
17302,3268204,155820
15027,2905234,142297
17553,3268194,155807
15532,2904327,142029
16634,2897934,140128
15070,3277238,158296
17641,2901264,141004
17465,2901277,141023
13925,3276947,158174
17278,3274710,157457
17709,3278017,158446
16114,2904531,142134
17458,2901933,141131
13020,3271221,156687
15141,3269180,156046
15020,2903307,141584
17850,3268234,155845
15070,2901898,141122
17718,2901349,141072
15394,3274276,157326
17394,3271446,156702
17796,3268254,155868
19228,3270597,156451
16314,3275133,157688
17538,2897470,139923
16239,2897950,140148
14092,2903947,141896
15173,2904718,142143
18563,3268684,155994
17572,2901933,141135
16570,2900348,140664
17796,3268194,155805
17823,3268224,155842
14070,3272239,156937
12847,2897854,140065
15096,2902810,141385
16629,3268283,155893
17505,3271221,156677
19238,3272269,156968
17571,2897137,139797
14487,3277018,158219
17665,3274739,157481
15291,2897950,140138
17837,2901264,141004
17845,2897572,140008
16214,2904483,142087
16534,2897966,140154
18862,3278865,158555
16065,2904507,142117
17741,3268204,155822
16305,2905549,142345
16219,3272073,156923
17641,2901290,141037
16304,2905842,142440
14100,3272848,157132
17278,3271446,156720
16422,2904459,142062
17302,3268194,155807
15368,3267934,155671
16416,2904531,142132
17785,3278620,158535
16479,3275063,157615
16298,2899189,140477
18573,3273511,157235
14531,3271176,156626
17532,2897419,139902
17761,2897572,140009
17278,3271221,156654
17794,3275412,157776
15040,2902413,141227
17279,3271221,156684
17614,2901251,140990
16117,3275955,157848
14115,3270668,156492
17394,3271221,156690
17368,3271446,156729
16450,3270120,156274
17493,2901303,141043
16160,2905874,142478
15468,3273191,157221
14166,3272261,156960
12983,2900935,140900
16498,2905970,142567
17281,2901290,141039
10827,3276963,158190
17315,2899116,140368
16545,2905858,142463
17798,2897419,139862
16022,2898761,140317
17629,2897204,139841
17878,2899627,140560
17641,2899554,140537
17616,3271221,156673
16418,3268090,155777
17694,2897521,139995
16340,2905874,142469
16101,3269389,156129
17462,3271176,156607
17488,2905429,142333
17897,2901290,141040
17713,3271176,156639
18563,3278620,158538
17761,3270947,156552
16627,2904483,142086
15511,3277220,158287
16013,3275056,157610
19228,3270614,156476
16290,2897419,139888
16040,2899554,140502
16014,3268275,155885
12056,3271783,156829
15074,2905234,142296
17616,3273312,157228
17300,2897572,140010
17640,2899627,140561
15062,2905234,142297
15437,2904766,142192
17474,2901264,141004
17598,2899554,140505
15489,2905922,142530
16022,2904483,142100
16557,2897572,140007
